"X","F"
-0.3016508254127064,0.3074872765984683
-0.3006503251625813,0.3064465592309679
-0.29964982491245623,0.3054059975802349
-0.2986493246623312,0.3043655913969393
-0.2976488244122061,0.30332534043311576
-0.29664832416208103,0.3022852444421567
-0.295647823911956,0.3012453031788053
-0.29464732366183094,0.3002055163991492
-0.29364682341170584,0.2991658838606134
-0.2926463231615808,0.29812640532195417
-0.29164582291145574,0.29708708054325217
-0.29064532266133064,0.29604790928590596
-0.2896448224112056,0.29500889131262575
-0.28864432216108055,0.293970026387427
-0.2876438219109555,0.29293131427562374
-0.2866433216608304,0.29189275474382265
-0.28564282141070535,0.29085434755991674
-0.2846423211605803,0.28981609249307905
-0.2836418209104552,0.2887779893137565
-0.28264132066033015,0.28774003779366386
-0.2816408204102051,0.2867022377057777
-0.28064032016008006,0.2856645888243302
-0.27963981990995496,0.2846270909248033
-0.2786393196598299,0.2835897437839231
-0.27763881940970486,0.2825525471796533
-0.2766383191595798,0.2815155008911898
-0.2756378189094547,0.28047860469895497
-0.27463731865932967,0.27944185838459185
-0.2736368184092046,0.2784052617309581
-0.2726363181590795,0.27736881452212075
-0.27163581790895447,0.27633251654335056
-0.2706353176588294,0.27529636758111614
-0.2696348174087044,0.2742603674230788
-0.26863431715857927,0.2732245158580866
-0.2676338169084542,0.2721888126761695
-0.2666333166583292,0.27115325766853343
-0.2656328164082041,0.270117850627555
-0.26463231615807903,0.2690825913467766
-0.263631815907954,0.2680474796209006
-0.26263131565782893,0.26701251524578423
-0.26163081540770383,0.2659776980184345
-0.2606303151575788,0.2649430277370033
-0.25962981490745374,0.2639085042007814
-0.2586293146573287,0.26287412721019426
